ID,DataType,Sector,Exposure_Time,FFI_Avail,SPOC_Avail,source_id,radius,radius+,radius-
1573896198753650944,FFI,21.0,1425.59939,True,True,1573896198753650944,0.1917579562917912,0.009707273739496,0.0066831855635413
1573896198753650944,FFI,22.0,1425.599393,True,True,1573896198753650944,0.1917579562917912,0.009707273739496,0.0066831855635413
1573896198753650944,FFI,41.0,475.199767,True,True,1573896198753650944,0.1917579562917912,0.009707273739496,0.0066831855635413
1573896198753650944,FFI,48.0,475.199789,True,True,1573896198753650944,0.1917579562917912,0.009707273739496,0.0066831855635413
1573896198753650944,FFI,75.0,158.399924,True,True,1573896198753650944,0.1917579562917912,0.009707273739496,0.0066831855635413
1573896198753650944,SPOC,15.0,120.0,True,True,1573896198753650944,0.1917579562917912,0.009707273739496,0.0066831855635413
1573896198753650944,SPOC,21.0,120.0,True,True,1573896198753650944,0.1917579562917912,0.009707273739496,0.0066831855635413
1573896198753650944,SPOC,22.0,120.0,True,True,1573896198753650944,0.1917579562917912,0.009707273739496,0.0066831855635413
1573896198753650944,SPOC,41.0,120.0,True,True,1573896198753650944,0.1917579562917912,0.009707273739496,0.0066831855635413
1573896198753650944,SPOC,48.0,120.0,True,True,1573896198753650944,0.1917579562917912,0.009707273739496,0.0066831855635413
1587576253706543232,FFI,16.0,1425.599358,True,True,1587576253706543232,0.3699738311303652,0.027812108940807,0.0266931024553827
1587576253706543232,FFI,24.0,1425.599365,True,True,1587576253706543232,0.3699738311303652,0.027812108940807,0.0266931024553827
1587576253706543232,FFI,23.0,1425.599383,True,True,1587576253706543232,0.3699738311303652,0.027812108940807,0.0266931024553827
1587576253706543232,FFI,50.0,475.199783,True,True,1587576253706543232,0.3699738311303652,0.027812108940807,0.0266931024553827
1587576253706543232,FFI,51.0,475.199783,True,True,1587576253706543232,0.3699738311303652,0.027812108940807,0.0266931024553827
1587576253706543232,FFI,77.0,158.399924,True,True,1587576253706543232,0.3699738311303652,0.027812108940807,0.0266931024553827
1587576253706543232,FFI,78.0,158.399927,True,True,1587576253706543232,0.3699738311303652,0.027812108940807,0.0266931024553827
1587576253706543232,SPOC,16.0,120.0,True,True,1587576253706543232,0.3699738311303652,0.027812108940807,0.0266931024553827
1587576253706543232,SPOC,23.0,120.0,True,True,1587576253706543232,0.3699738311303652,0.027812108940807,0.0266931024553827
1587576253706543232,SPOC,24.0,120.0,True,True,1587576253706543232,0.3699738311303652,0.027812108940807,0.0266931024553827
1587576253706543232,SPOC,50.0,120.0,True,True,1587576253706543232,0.3699738311303652,0.027812108940807,0.0266931024553827
1587576253706543232,SPOC,51.0,120.0,True,True,1587576253706543232,0.3699738311303652,0.027812108940807,0.0266931024553827
1595170236922937728,FFI,16.0,1425.599358,True,True,1595170236922937728,0.2710143233833452,0.0144925210484146,0.0095135291713892
1595170236922937728,FFI,24.0,1425.599365,True,True,1595170236922937728,0.2710143233833452,0.0144925210484146,0.0095135291713892
1595170236922937728,FFI,23.0,1425.599383,True,True,1595170236922937728,0.2710143233833452,0.0144925210484146,0.0095135291713892
1595170236922937728,FFI,50.0,475.199783,True,True,1595170236922937728,0.2710143233833452,0.0144925210484146,0.0095135291713892
1595170236922937728,FFI,51.0,475.199783,True,True,1595170236922937728,0.2710143233833452,0.0144925210484146,0.0095135291713892
1595170236922937728,FFI,49.0,475.199787,True,True,1595170236922937728,0.2710143233833452,0.0144925210484146,0.0095135291713892
1595170236922937728,FFI,76.0,158.399923,True,True,1595170236922937728,0.2710143233833452,0.0144925210484146,0.0095135291713892
1595170236922937728,FFI,77.0,158.399924,True,True,1595170236922937728,0.2710143233833452,0.0144925210484146,0.0095135291713892
1595170236922937728,FFI,78.0,158.399927,True,True,1595170236922937728,0.2710143233833452,0.0144925210484146,0.0095135291713892
1595170236922937728,SPOC,16.0,120.0,True,True,1595170236922937728,0.2710143233833452,0.0144925210484146,0.0095135291713892
1595170236922937728,SPOC,23.0,120.0,True,True,1595170236922937728,0.2710143233833452,0.0144925210484146,0.0095135291713892
1595170236922937728,SPOC,24.0,120.0,True,True,1595170236922937728,0.2710143233833452,0.0144925210484146,0.0095135291713892
