ID,DataType,Sector,Exposure_Time,FFI_Avail,SPOC_Avail,source_id,phot_g_mean_mag,phot_rp_mean_mag,parallax,radius,radius+,radius-,distance_pc,color
4654435618927743872,SPOC,1.0,120.0,True,True,4654435618927743872,14.809174537658691,13.405598640441896,60.57096730403526,0.1367686139958341,0.0105034338393223,0.0090818557642721,16.509559686912574,1.403575897216795
4654435618927743872,SPOC,2.0,120.0,True,True,4654435618927743872,14.809174537658691,13.405598640441896,60.57096730403526,0.1367686139958341,0.0105034338393223,0.0090818557642721,16.509559686912574,1.403575897216795
4654435618927743872,SPOC,3.0,120.0,True,True,4654435618927743872,14.809174537658691,13.405598640441896,60.57096730403526,0.1367686139958341,0.0105034338393223,0.0090818557642721,16.509559686912574,1.403575897216795
4654435618927743872,SPOC,4.0,120.0,True,True,4654435618927743872,14.809174537658691,13.405598640441896,60.57096730403526,0.1367686139958341,0.0105034338393223,0.0090818557642721,16.509559686912574,1.403575897216795
4654435618927743872,SPOC,5.0,120.0,True,True,4654435618927743872,14.809174537658691,13.405598640441896,60.57096730403526,0.1367686139958341,0.0105034338393223,0.0090818557642721,16.509559686912574,1.403575897216795
4654435618927743872,SPOC,6.0,120.0,True,True,4654435618927743872,14.809174537658691,13.405598640441896,60.57096730403526,0.1367686139958341,0.0105034338393223,0.0090818557642721,16.509559686912574,1.403575897216795
4654435618927743872,SPOC,13.0,120.0,True,True,4654435618927743872,14.809174537658691,13.405598640441896,60.57096730403526,0.1367686139958341,0.0105034338393223,0.0090818557642721,16.509559686912574,1.403575897216795
4654435618927743872,SPOC,12.0,120.0,True,True,4654435618927743872,14.809174537658691,13.405598640441896,60.57096730403526,0.1367686139958341,0.0105034338393223,0.0090818557642721,16.509559686912574,1.403575897216795
4654435618927743872,SPOC,11.0,120.0,True,True,4654435618927743872,14.809174537658691,13.405598640441896,60.57096730403526,0.1367686139958341,0.0105034338393223,0.0090818557642721,16.509559686912574,1.403575897216795
4654435618927743872,SPOC,9.0,120.0,True,True,4654435618927743872,14.809174537658691,13.405598640441896,60.57096730403526,0.1367686139958341,0.0105034338393223,0.0090818557642721,16.509559686912574,1.403575897216795
4654435618927743872,SPOC,7.0,120.0,True,True,4654435618927743872,14.809174537658691,13.405598640441896,60.57096730403526,0.1367686139958341,0.0105034338393223,0.0090818557642721,16.509559686912574,1.403575897216795
4654435618927743872,SPOC,10.0,120.0,True,True,4654435618927743872,14.809174537658691,13.405598640441896,60.57096730403526,0.1367686139958341,0.0105034338393223,0.0090818557642721,16.509559686912574,1.403575897216795
4654435618927743872,SPOC,32.0,20.0,True,True,4654435618927743872,14.809174537658691,13.405598640441896,60.57096730403526,0.1367686139958341,0.0105034338393223,0.0090818557642721,16.509559686912574,1.403575897216795
4654435618927743872,SPOC,33.0,20.0,True,True,4654435618927743872,14.809174537658691,13.405598640441896,60.57096730403526,0.1367686139958341,0.0105034338393223,0.0090818557642721,16.509559686912574,1.403575897216795
4654435618927743872,SPOC,29.0,20.0,True,True,4654435618927743872,14.809174537658691,13.405598640441896,60.57096730403526,0.1367686139958341,0.0105034338393223,0.0090818557642721,16.509559686912574,1.403575897216795
4654435618927743872,SPOC,30.0,20.0,True,True,4654435618927743872,14.809174537658691,13.405598640441896,60.57096730403526,0.1367686139958341,0.0105034338393223,0.0090818557642721,16.509559686912574,1.403575897216795
4654435618927743872,SPOC,31.0,20.0,True,True,4654435618927743872,14.809174537658691,13.405598640441896,60.57096730403526,0.1367686139958341,0.0105034338393223,0.0090818557642721,16.509559686912574,1.403575897216795
4654435618927743872,SPOC,33.0,120.0,True,True,4654435618927743872,14.809174537658691,13.405598640441896,60.57096730403526,0.1367686139958341,0.0105034338393223,0.0090818557642721,16.509559686912574,1.403575897216795
4654435618927743872,SPOC,32.0,120.0,True,True,4654435618927743872,14.809174537658691,13.405598640441896,60.57096730403526,0.1367686139958341,0.0105034338393223,0.0090818557642721,16.509559686912574,1.403575897216795
